5615461,MU36 LDVX 5160 6845 8710 1706 735K YP,-472.1,Retiro,2023-12-19
656350,LI71 4394 1PCW ELMU 82LV Q,5379.51,Ingreso,2023-12-19
9263632,MU50 BRBZ 4153 6392 4344 3480 662F FE,-1463.95,Retiro,2023-12-19
7885459,HR63 9351 4627 4984 2268 6,7174.86,Ingreso,2023-12-19
6551014,IT42 O180 8063 735B V0LR 2PJH H5H,-8332.6,Retiro,2023-12-19
7498378,FR85 4766 5124 92VX SPIA 9JJZ P34,-2239.49,Retiro,2023-12-19
8010205,CY42 8199 9157 BQLJ TZRG Q4AO 7HGG,-7342.43,Retiro,2023-12-19
8161206,LT66 5379 7247 4084 1503,-8217.17,Retiro,2023-12-19
5118828,PT73 9730 4919 9712 1681 0236 9,-7261.41,Retiro,2023-12-19
6626594,LB09 6458 ZAEP 4YVW HR4Y AZ0T GT12,-8789.32,Retiro,2023-12-19
535125,LV84 GQXU UDZO ACUX LBA1 R,-1586.1,Retiro,2023-12-19
4148431,FR03 1876 7835 25LJ MQSF EGLF F63,6384.7,Ingreso,2023-12-19
6035109,NO63 0191 6965 868,8168.32,Ingreso,2023-12-19
9305257,PT18 3631 9618 6658 0462 6002 2,8833.18,Ingreso,2023-12-19
9261497,MT48 QYRH 4724 2LMW 1MS3 WTTV T8LU HJI,-2028.39,Retiro,2023-12-19
4297363,TN55 3601 2856 4216 7942 5281,2371.29,Ingreso,2023-12-19
755517,BG76 XFMW 7971 8171 DEVY SR,360.3,Ingreso,2023-12-19
3614577,FR70 4276 3420 76NN 70AG SGCB B44,240.49,Ingreso,2023-12-19
9436457,MK14 8311 XCS0 BOPE L79,7811.36,Ingreso,2023-12-19
8405777,FR20 6980 6791 08PQ 9SEA TIVM G86,-4801.67,Retiro,2023-12-19
6990510,SI31 3034 1382 7227 999,6943.48,Ingreso,2023-12-19
2155149,SM47 V493 2093 914W QFVB YUVK 81Y,7264.58,Ingreso,2023-12-19
824774,FR77 9570 7542 35V7 NME1 IHJ5 N44,-8902.64,Retiro,2023-12-19
2780189,FO77 9310 3076 5873 63,1767.86,Ingreso,2023-12-19
2977334,NL39 KAGH 8964 1204 38,2465.21,Ingreso,2023-12-19
7188919,LI25 2168 8GEX UGDH UWUC C,-4644.94,Retiro,2023-12-19
4842813,PS20 NXOU XWIK KJB5 ILM7 LIU8 XPAS Z,-2561.71,Retiro,2023-12-19
7103077,AL80 4413 0409 SRNU 8WKZ T4RS 4EZB,6832.65,Ingreso,2023-12-19
1215214,PS89 TTVT VAXO DAXR YUI3 OBJK ZUEQ L,7788.57,Ingreso,2023-12-19
2529657,ES13 8062 7985 4908 1222 4266,977.83,Ingreso,2023-12-19
3000520,MC56 2876 4408 68JA X6WU 5OWE W57,-3997.86,Retiro,2023-12-19
1508397,FR81 9030 6600 37YR 2VXV 5Z0J O43,-767.01,Retiro,2023-12-19
482247,AD27 2753 4436 EEAR XQCF V7QC,4804.46,Ingreso,2023-12-19
283601,GL67 9409 9298 9070 70,2627.31,Ingreso,2023-12-19
5826205,FI04 6539 3833 7138 47,9159.04,Ingreso,2023-12-19
6856872,PL98 8871 9818 3699 8248 2177 2214,-265.57,Retiro,2023-12-19
5385110,MU35 BAHF 8896 8618 6723 5472 838M XS,-9080.3,Retiro,2023-12-19
1889564,AE36 6236 8970 7398 1953 122,-5119.62,Retiro,2023-12-19
858967,GR85 3524 860D Y0VL KUNU SZHV UQW,7607.95,Ingreso,2023-12-19
8138692,PK03 BAXD QS5P JZIP JLWW MEQV,8155.0,Ingreso,2023-12-19
6604865,GI96 PUGZ IHG0 KLFV 4AFQ 6JI,-1711.6,Retiro,2023-12-19
1572894,IS80 6348 1220 9440 8727 1297 68,-904.89,Retiro,2023-12-19
160620,FR05 3241 9207 04Z4 VFJX Z6S9 S94,5782.04,Ingreso,2023-12-19
6540396,FR57 7628 5379 23J2 CUCD CS8W C61,-3676.16,Retiro,2023-12-19
1837809,LI97 3905 0O2K 7D4L BKTB B,-4498.46,Retiro,2023-12-19
7148621,IE57 RBPU 1599 0639 6439 21,-658.3,Retiro,2023-12-19
7147107,LV46 ZWEB CBEX KFXG VB5U D,-991.08,Retiro,2023-12-19
9936215,GT45 QPXR ABAA AUPY KULR ICG2 YJNN,2888.86,Ingreso,2023-12-19
7095088,BE70 4355 8059 5494,-3009.57,Retiro,2023-12-19
4644815,ME19 5991 7653 9523 9793 13,-7907.68,Retiro,2023-12-19
4726018,HR46 4400 4478 3159 3260 9,9740.87,Ingreso,2023-12-19
1706753,PS06 VTQE YOZC JMSV FYM0 RCEB QDKO J,-3982.67,Retiro,2023-12-19
2239847,SI40 1251 5122 2556 666,6570.36,Ingreso,2023-12-19
8374420,BA86 1080 5821 1533 1020,2013.47,Ingreso,2023-12-19
6951172,GL41 5840 6591 0823 00,5842.89,Ingreso,2023-12-19
9435509,GL29 8771 3041 6185 90,-5880.57,Retiro,2023-12-19
8036079,ES47 5276 6552 3678 0676 5417,301.22,Ingreso,2023-12-19
3879088,AZ39 JWNT TJDL FEEH ORJD KXOR USCX,8967.18,Ingreso,2023-12-19
4563851,GL32 4127 0001 8078 92,-6069.9,Retiro,2023-12-19
1274974,SK72 8633 1481 8083 4176 1391,2631.75,Ingreso,2023-12-19
3558629,GR87 7790 970Q 8MLX CJNG PT38 WQY,-1100.85,Retiro,2023-12-19
6615797,PK70 ZYHW DGZY OHKW RVR6 RSLU,7182.96,Ingreso,2023-12-19
9431854,ME57 8032 8199 2348 6245 95,4209.54,Ingreso,2023-12-19
9390867,FR07 6895 9990 98WL LAXP SWOP A52,-8862.62,Retiro,2023-12-19
814733,FR96 6650 3174 79FB QURF BP7A X49,-2356.33,Retiro,2023-12-19
9839033,AE86 2211 6930 7649 7881 712,-6185.87,Retiro,2023-12-19
6564828,LI72 8458 7FYH W79X VQJX 4,2786.41,Ingreso,2023-12-19
544915,FR15 6003 8680 92JK LWWR VE6U Y02,-5629.13,Retiro,2023-12-19
7149663,AD02 2348 3027 1IMW WE7S IGQT,8986.98,Ingreso,2023-12-19
5023859,SI60 0868 6744 3865 505,1921.23,Ingreso,2023-12-19
6685975,FR34 3986 2702 18F8 RJKJ 5PV2 F37,6517.19,Ingreso,2023-12-19
6685531,SA87 62HP YGNS TX2G C4GP FKK0,1189.45,Ingreso,2023-12-19
8009839,HR60 8927 3859 1315 5048 1,-2442.93,Retiro,2023-12-19
7248879,AL52 1860 8849 YUGZ M51T MTJ5 SBVP,3668.5,Ingreso,2023-12-19
1589533,LT43 3702 3482 8331 0496,4223.02,Ingreso,2023-12-19
2437234,SM16 V331 7901 817O GXGW GMZB 6V9,7875.97,Ingreso,2023-12-19
437452,FR95 7243 0193 32HZ 580E WNIE T10,-8019.74,Retiro,2023-12-19
8556378,MK32 244I 4IF2 WZQG S95,4103.68,Ingreso,2023-12-19
6357727,BE63 2732 9735 6666,-882.7,Retiro,2023-12-19
3221403,FI30 0008 7081 1446 76,-7865.47,Retiro,2023-12-19
8705871,SM94 J543 0309 246E JEKX LINQ XMN,-6165.27,Retiro,2023-12-19
3908501,BE46 6763 2481 2603,-3208.76,Retiro,2023-12-19
6000295,GR47 9098 360X 1DPC VOK6 5I2Z BT8,-6049.22,Retiro,2023-12-19
4216865,AZ96 HDGR 3FIO NT0Z NROH 6F8J EIA6,338.03,Ingreso,2023-12-19
5470961,GT39 XLWS 9NFO UGCH NMLF 7FBW Q22H,1582.81,Ingreso,2023-12-19
7335632,GI45 ZZLN ZTCN DNQN P0BE XN8,-8447.28,Retiro,2023-12-19
5834139,FR69 6675 0822 43YZ PCLB SSFH Y91,4980.46,Ingreso,2023-12-19
7953588,CZ58 5379 4254 6899 9966 0513,-7394.05,Retiro,2023-12-19
7614889,GB54 HVZK 4011 1945 1884 92,-7877.41,Retiro,2023-12-19
2267915,RS09 2179 9991 9489 1859 47,3106.67,Ingreso,2023-12-19
4069763,NO96 8581 2360 043,8726.32,Ingreso,2023-12-19
8528198,FR89 6374 8125 09ZC 2NZP RBAV O39,9330.18,Ingreso,2023-12-19
4496738,BG45 VOES 5144 861I R6OL XT,9212.6,Ingreso,2023-12-19
9003577,LI08 1543 1MYE NEPP XC4J E,7520.94,Ingreso,2023-12-19
726415,PL17 8844 0457 9917 1657 7392 1096,3529.34,Ingreso,2023-12-19
6421227,AD34 0401 8781 IPC2 CII1 WCY0,-9461.67,Retiro,2023-12-19
7769215,KZ48 520P 2BO4 10XZ UGDS,6873.7,Ingreso,2023-12-19
3814647,FR47 3718 6430 76PG YD9F 4F2C N78,-2485.64,Retiro,2023-12-19
7159774,BE92 4131 6856 1186,-7913.32,Retiro,2023-12-19
1977696,FI92 3227 2441 6214 26,-6771.61,Retiro,2023-12-19
8379697,PL51 2976 8369 7334 0037 3646 6766,-894.95,Retiro,2023-12-19
140585,BG23 CHVV 0591 720A SCWI 0P,6404.1,Ingreso,2023-12-19
1641070,MC36 2629 2110 56LN A3WU DENT C84,9427.63,Ingreso,2023-12-19
6859580,MR32 4190 3104 1072 9401 0193 627,6280.07,Ingreso,2023-12-19
1741145,IT53 I416 0945 319D ZUCJ AGY0 SFI,-169.82,Retiro,2023-12-19
5447715,IS48 5619 4674 4040 0613 7746 19,7783.42,Ingreso,2023-12-19
2614410,HU30 3047 9666 4506 7438 6427 6891,-3686.69,Retiro,2023-12-19
3803722,FR50 6737 1017 00JY MG9X KJ5F G71,-9007.65,Retiro,2023-12-19
395265,KZ22 1976 KANW XSSO IILG,-5692.14,Retiro,2023-12-19
8521891,BH79 CDLX S03E JYWT BPDO TX,1830.25,Ingreso,2023-12-19
9374300,SM76 R465 9648 116L PUWO RAKC KH8,7585.67,Ingreso,2023-12-19
2625945,GE50 BU55 7641 1501 1124 60,6020.69,Ingreso,2023-12-19
4745956,FR13 9888 9401 32SN 8RCP MCQL I90,-1544.63,Retiro,2023-12-19
4363919,HU57 5786 8770 0241 5143 4015 3988,8649.55,Ingreso,2023-12-19
7677273,FR05 0524 7472 17QZ ABYM HDZA K00,-1367.63,Retiro,2023-12-19
4540758,SA54 60H7 UJ2V TPTG CLL3 OZOW,-3708.13,Retiro,2023-12-19
9835125,LI91 4850 1WNP IZEA FMCU 2,-3850.14,Retiro,2023-12-19
7573879,BG08 SINL 9478 70RD P3HM UC,6080.51,Ingreso,2023-12-19
9347342,GE58 XE12 6004 0784 0501 44,-9564.93,Retiro,2023-12-19
8493037,FR83 4117 5084 80HA 6DMF SEQF L58,-9502.42,Retiro,2023-12-19
7243017,AL68 5871 2626 J8GG KHAU UXWW FSNR,226.43,Ingreso,2023-12-19
8491068,GI21 AZCC O1RH V6F4 THHS XRA,5553.26,Ingreso,2023-12-19
8902117,LB39 1286 F5BE RF9Y O9RE WPYK HHBS,-8760.85,Retiro,2023-12-19
8671581,DO33 J0VM 9658 0288 3276 2178 9236,242.85,Ingreso,2023-12-19
4015282,SK40 5091 9445 3502 5754 5436,3528.07,Ingreso,2023-12-19
3182705,BR09 2894 6064 4029 2125 5241 007P F,3777.76,Ingreso,2023-12-19
2481916,BR44 7010 5613 4834 9235 9933 301L E,7980.91,Ingreso,2023-12-19
6724960,VG40 WFJW 5472 1003 5047 5355,6243.81,Ingreso,2023-12-19
360477,IS16 7590 7906 7716 4970 1226 66,6828.1,Ingreso,2023-12-19
6991979,SK03 7215 3311 7807 6734 7210,-7876.23,Retiro,2023-12-19
3671981,DO51 1CMK 4801 4993 8035 5501 7168,-1765.85,Retiro,2023-12-19
7701136,ME05 8116 8550 2712 0318 40,6989.52,Ingreso,2023-12-19
1100907,LV12 BVMO ZKZB VJBK X1OC Y,-1282.62,Retiro,2023-12-19
7967027,MD81 KR7O 75CQ IPFP MFGW JTSI,-2336.58,Retiro,2023-12-19
9208740,IT89 J389 5322 145U CO4I JX64 DB9,-7975.34,Retiro,2023-12-19
3103882,AL72 6709 5012 WZCZ NOB5 8MNV AZRZ,-9234.29,Retiro,2023-12-19
9348284,CZ78 9600 5255 7905 5407 9950,5567.39,Ingreso,2023-12-19
9924538,GE73 ZU75 1308 0479 7263 15,-8837.07,Retiro,2023-12-19
8485551,FO83 8970 1047 8855 81,-2473.1,Retiro,2023-12-19
8583377,LU70 300E IYLL RYCV OMMH,-5546.95,Retiro,2023-12-19
6143662,MR72 5051 2769 2818 1551 4225 103,-9353.29,Retiro,2023-12-19
9117477,NL36 TDJU 5670 8079 68,-8395.57,Retiro,2023-12-19
5521274,IL92 8771 0738 0370 0707 072,9034.73,Ingreso,2023-12-19
9611194,EE57 1575 0322 4528 2868,-6708.4,Retiro,2023-12-19
9000905,CY52 1698 9378 MHEI AG5N DHHZ JEWR,9612.65,Ingreso,2023-12-19
3727598,MT93 REAC 9664 3NSY KSM1 QZJM Q73C YYL,-9500.05,Retiro,2023-12-19
7223470,NL17 VHVM 6434 6577 40,4900.45,Ingreso,2023-12-19
9986938,HR43 6810 5704 7891 3179 7,-2058.46,Retiro,2023-12-19
4774641,FR49 3227 5329 97AW 7KAF VGXN D11,-1895.82,Retiro,2023-12-19
8196628,RO48 IBAZ K0W8 DAB7 M6H7 LBQG,8655.54,Ingreso,2023-12-19
181413,KW49 HTRR GMOY TSHW S87J MS80 JZWM XT,5878.53,Ingreso,2023-12-19
5938526,PT55 5758 8459 5346 7045 1249 6,6362.42,Ingreso,2023-12-19
2975471,GB25 DOQM 9319 7468 0040 74,-5775.56,Retiro,2023-12-19
8739276,LB04 5685 L2OH J732 4EQB JAX9 5XQO,-7948.21,Retiro,2023-12-19
428418,AD75 4583 0483 T1NW AFW4 OIQS,-6975.16,Retiro,2023-12-19
1872932,FR23 6148 6295 67U8 PN0P Y4ZL O98,368.32,Ingreso,2023-12-19
8780585,PL90 0013 7035 8918 3090 8581 7010,-6131.04,Retiro,2023-12-19
6859798,SE82 9371 5456 5119 0470 7478,1143.04,Ingreso,2023-12-19
2381425,MR95 2534 1166 5908 0693 0632 464,1455.07,Ingreso,2023-12-19
5763997,AD81 3722 5497 P5BL 4VAL U7EC,5856.3,Ingreso,2023-12-19
6859232,AL74 0827 5231 T3W7 WNYZ OMNX GHNP,6310.1,Ingreso,2023-12-19
396695,CH79 9803 374I NH6J EKFX L,2892.75,Ingreso,2023-12-19
6619145,GE54 OK10 0675 3928 8500 15,-5960.19,Retiro,2023-12-19
4725266,PT80 3370 4213 6455 7942 6957 8,-8081.75,Retiro,2023-12-19
5091483,KW36 UALK IKJB R6FQ 2GTR LYLX BHYN MF,-5188.15,Retiro,2023-12-19
9846870,FR97 7950 7759 65VY 4Y0Z PXTR G77,4477.04,Ingreso,2023-12-19
7778280,FR11 2991 6724 83RF GJNM FQ5B M52,2209.75,Ingreso,2023-12-19
9890035,MR80 1160 8897 7181 6847 4819 928,-9491.25,Retiro,2023-12-19
5013526,CR19 6376 4460 5949 6621 4,-6842.55,Retiro,2023-12-19
5666182,GB50 VRUQ 9932 9191 4166 21,-5564.55,Retiro,2023-12-19
4176789,FR15 6071 8619 24RP L3TI LTEB X59,-4435.42,Retiro,2023-12-19
8054647,GR92 4495 994N NK83 YMGF ZKGA EZ9,-2316.92,Retiro,2023-12-19
6105139,CY21 6062 8612 BUCY IOCG 0YSD Q6FB,6507.37,Ingreso,2023-12-19
353593,LI80 2472 5YYE M59L 0OON U,-8950.42,Retiro,2023-12-19
1125383,VG89 NRJE 4187 6699 1187 0579,-1486.82,Retiro,2023-12-19
6157506,GI81 LRQL JTQY UZT1 I4VB HGO,543.9,Ingreso,2023-12-19
2471822,BR72 2879 0921 1424 2755 5811 700Z T,-813.9,Retiro,2023-12-19
2746294,SI63 3832 8084 9151 012,9312.74,Ingreso,2023-12-19
312724,GL84 7200 2584 8983 96,-8018.44,Retiro,2023-12-19
670686,NO18 4387 4415 521,1383.86,Ingreso,2023-12-19
5882044,RO23 KQBX 285O JZIP 9SZJ JTB8,-9581.49,Retiro,2023-12-19
1274213,GI03 GJEY RSXM UOB4 PC0U RFN,1682.57,Ingreso,2023-12-19
3502882,PS14 KOTQ XX1C SAE2 NXRP 7H2K NMQU 5,582.1,Ingreso,2023-12-19
6413988,MC55 6441 7430 32XL ZB34 ZXWZ H14,8554.91,Ingreso,2023-12-19
746963,KW86 DFBT GXYT KEMB MIOV ME7S 9ZJD PX,-3318.68,Retiro,2023-12-19
899640,BE89 9013 5081 9967,-752.08,Retiro,2023-12-19
8274763,GB71 PRAY 1135 8576 3524 13,6023.85,Ingreso,2023-12-19
2374030,GB57 KFCG 3312 4738 0016 14,-4597.91,Retiro,2023-12-19
2418346,SK46 7862 5944 9524 8313 7110,-1688.39,Retiro,2023-12-19
5435779,ME75 1821 2336 6045 3845 16,4463.36,Ingreso,2023-12-19
2048524,MR94 1328 5607 3324 0758 0096 205,9043.97,Ingreso,2023-12-19
5284545,BA20 6602 3667 0632 9862,8255.35,Ingreso,2023-12-19
408672,MU16 NXYB 3705 1055 4117 4293 449T FS,-7167.07,Retiro,2023-12-19
5005190,GE43 ZP90 1682 3563 6547 49,8367.91,Ingreso,2023-12-19
2863709,TR85 4137 6TZK 96J3 IUHM F9D1 WV,-8985.14,Retiro,2023-12-19
2003153,MT78 HTSP 4629 46ZF KRSO FSMY LW1U WV8,9260.28,Ingreso,2023-12-19
2484414,SI65 5895 2592 3961 832,-190.4,Retiro,2023-12-19
8359095,HU66 3764 9574 1434 2669 7483 5767,638.0,Ingreso,2023-12-19
7252120,FR77 9822 7795 35CV MFAE OT4Y P52,-4478.49,Retiro,2023-12-19
6890934,FR18 7055 1984 72FP ELO2 4XH0 H61,3564.18,Ingreso,2023-12-19
5990686,AD65 9276 9870 RKIY PAXU BFOQ,4340.21,Ingreso,2023-12-19
8297088,TR71 9040 3QTZ IAQP 3K6Y JKRF KV,-6799.78,Retiro,2023-12-19
3406037,SK36 3224 9971 8200 3234 9092,-3439.47,Retiro,2023-12-19
52465,SI05 2540 3135 8041 519,7269.46,Ingreso,2023-12-19
1660580,CY60 9262 0866 NV8Z ZLYW OL4T PP6I,-6037.8,Retiro,2023-12-19
4818443,KZ37 868E IHBF G6KR CINZ,8732.5,Ingreso,2023-12-19
4509454,GI10 SLML DUCV LRFI VGWX 0CF,6116.26,Ingreso,2023-12-19
2354089,MU46 JTQK 0888 7730 5966 8596 761S FU,3692.11,Ingreso,2023-12-19
7052528,FR69 4391 0757 65YQ 2GGL GHGE D88,-4100.73,Retiro,2023-12-19
280243,LU29 058C QD0A BXGS LP88,-925.58,Retiro,2023-12-19
9400733,ME32 6578 3967 8943 7591 52,-868.29,Retiro,2023-12-19
9643965,DO31 HWWM 0628 5287 3324 5764 0990,3027.68,Ingreso,2023-12-19
63391,BE13 7424 8443 1340,-3042.06,Retiro,2023-12-19
8012511,FR94 1253 4175 42ZZ RBFI LFK8 B94,-6192.82,Retiro,2023-12-19
7241179,AZ31 GHVR IVTS RWMH WLTS HUHJ HIJI,-1278.27,Retiro,2023-12-19
9692384,AE52 2666 5199 6622 6492 683,-6058.25,Retiro,2023-12-19
9210744,DE74 3486 6155 1643 2970 79,9041.59,Ingreso,2023-12-19
4348535,CR24 5198 2037 9442 5298 4,4265.57,Ingreso,2023-12-19
9323731,PS20 PLXD RMBM CMNA M30U DB3K 0HG8 L,-2905.87,Retiro,2023-12-19
36744,CH74 5050 4U4S BITC T8JQ A,9635.83,Ingreso,2023-12-19
1260424,LV50 AANV F0KO XJDZ IFKX K,-8157.75,Retiro,2023-12-19
9035343,KW31 FBKK QG7V GGNA YGX1 JXN7 JAK6 VH,6930.71,Ingreso,2023-12-19
1446951,PL95 4311 1042 4195 7952 0723 1256,6178.64,Ingreso,2023-12-19
2968554,DK78 2036 7286 2022 75,-8444.74,Retiro,2023-12-19
4835394,LI67 1044 1FAV XDUH 9LVN U,571.58,Ingreso,2023-12-19
4519794,VG85 ACVR 0066 2557 5985 5710,2793.53,Ingreso,2023-12-19
335400,SE36 6552 8770 6619 1625 2083,2345.73,Ingreso,2023-12-19
4499920,GL62 5670 7411 1066 21,-6696.82,Retiro,2023-12-19
8601969,IE62 WMGM 3811 2897 3255 11,-1467.36,Retiro,2023-12-19
8735742,CY78 6177 6313 AJIY 4GJG FJSA WIZK,8924.53,Ingreso,2023-12-19
2781718,ME80 7591 4136 5776 7169 34,-1787.09,Retiro,2023-12-19
7359072,SE08 5330 1824 7381 6481 0901,-9412.42,Retiro,2023-12-19
4714663,RO81 UQVL JJBO T04E MQS1 0ZWA,-3659.33,Retiro,2023-12-19
7294601,BA82 5450 4315 5338 9722,-5244.45,Retiro,2023-12-19
2057060,FR25 2793 4970 96FE L9ER J1VN W56,5361.68,Ingreso,2023-12-19
350079,KZ16 473F 5KTG EKT7 WRTU,4981.36,Ingreso,2023-12-19
9830450,FR18 7116 1441 44GW OJYS 3CL1 K24,-3453.99,Retiro,2023-12-19
6099925,SM96 L607 0181 177I 4XN6 09IH QAS,-7620.45,Retiro,2023-12-19
4847499,TR80 1589 4IGI NVI7 EZHT EVTN WI,-1332.32,Retiro,2023-12-19
4743228,CZ02 8191 0956 8330 8427 0597,-1243.94,Retiro,2023-12-19
4668818,CZ17 8630 1081 2046 3202 0446,-1405.08,Retiro,2023-12-19
7562422,LB85 8342 8TGA FZAJ EUJ3 D0L5 XUP8,5854.13,Ingreso,2023-12-19
9538245,MU67 FXVH 9366 7149 0698 1229 099H OW,-6023.06,Retiro,2023-12-19
3516569,CR46 7135 6710 2618 7383 6,-1608.17,Retiro,2023-12-19
2891933,FR66 3666 0307 08BD SFMZ XPGS L85,7098.55,Ingreso,2023-12-19
419934,KW17 MGBX TQIH ZQSN T4JN ENSQ IX10 YV,8054.65,Ingreso,2023-12-19
5773620,IE36 STGC 9513 2297 6069 56,-3532.66,Retiro,2023-12-19
8844491,SI52 8548 9619 6205 536,3780.25,Ingreso,2023-12-19
5510538,TR51 6814 3WKI URME SW5L BPSG 1R,-1680.67,Retiro,2023-12-19
2356592,IL95 2803 8391 5220 6146 019,2634.18,Ingreso,2023-12-19
6090572,FR72 6372 2452 67TU FQIP 7ZKY W91,6353.77,Ingreso,2023-12-19
7744334,MD42 PEA3 TEUP PYBQ X5EQ NRMM,-7323.17,Retiro,2023-12-19
6306217,DO78 KBAV 5749 6917 9894 0667 6874,2395.98,Ingreso,2023-12-19
1618297,EE75 4763 5683 9907 1080,-3695.54,Retiro,2023-12-19
7552152,LU95 837W 7RRZ RZ3W RNXP,4476.56,Ingreso,2023-12-19
2045995,CY19 2598 7581 ABRJ ZP52 AWJO 1YVO,7161.28,Ingreso,2023-12-19
7524645,PK66 MWAT ZGNZ I6PH RX1Z J2KC,-5801.7,Retiro,2023-12-19
711512,SE80 4984 3952 1166 7903 6022,-8529.79,Retiro,2023-12-19
8244180,RO44 VLVI N4FD RDYV A4R9 OY3R,-7637.45,Retiro,2023-12-19
9695688,FO10 9633 2105 5803 35,5374.86,Ingreso,2023-12-19
5766476,NL87 QMMQ 5060 0740 47,-1498.3,Retiro,2023-12-19
2666953,RO72 ASWJ ZNYP WTXA 1IGG 2EVO,5639.02,Ingreso,2023-12-19
7171241,AL75 3568 1759 GVPK RB1A I87B 2GQX,3530.65,Ingreso,2023-12-19
7026729,DK94 7802 2574 3165 31,5924.94,Ingreso,2023-12-19
2242075,ME05 8693 5501 9629 7333 05,-7550.54,Retiro,2023-12-19
1953606,RS62 5095 2243 8963 9144 40,471.57,Ingreso,2023-12-19
5633254,AT35 7115 0963 6690 3050,-4536.6,Retiro,2023-12-19
6780097,SE86 4656 7189 7649 8641 4942,6097.34,Ingreso,2023-12-19
9122660,HU19 8188 8500 3780 4597 0561 6231,490.15,Ingreso,2023-12-19
6094495,RS75 3209 1900 2711 9305 03,-3927.15,Retiro,2023-12-19
7528599,BH50 BKFL L4XX RD36 AOK1 BU,1166.33,Ingreso,2023-12-19
2238418,GR92 0476 813Y KYB7 FXJN ZBD1 QWS,-4250.04,Retiro,2023-12-19
6005637,CY04 9518 1969 PA7J AFHR GRQN HBJV,3302.74,Ingreso,2023-12-19
8220040,LI29 8728 7KGL ANYV CX1G O,1648.33,Ingreso,2023-12-19
7155293,KW04 MCXE KYHL DRPV ZRS5 W1OU GILQ JH,6403.63,Ingreso,2023-12-19
6710023,MT73 TDPX 1857 3LEY DFRS R31T YLFX PXW,4480.58,Ingreso,2023-12-19
8578748,IT48 E533 3091 699X WY5E FWW8 P6V,9112.51,Ingreso,2023-12-19
5584375,LB29 3439 VNO1 GNWO PQCL PDEE FKWM,9759.46,Ingreso,2023-12-19
4324280,BE89 3310 4650 9025,-587.82,Retiro,2023-12-19
4616748,MC43 2665 9943 15FG NCZO UWA4 L41,7500.81,Ingreso,2023-12-19
3350413,MC85 5411 0858 05VQ 8PXJ YB0X 046,-3764.49,Retiro,2023-12-19
1832279,GT14 TYOX PWWO 73P0 ZRYM T0EC UB8D,743.16,Ingreso,2023-12-19
1682111,SA25 23GJ WIUN TSIO 8YGO 5J3S,7098.26,Ingreso,2023-12-19
7299890,CZ72 3959 5354 6543 9324 8066,6881.89,Ingreso,2023-12-19
8255527,FR22 9030 0807 23XB L2UN DQDZ A27,6504.64,Ingreso,2023-12-19
6516756,PT16 2218 1802 1336 4760 1183 1,-6960.93,Retiro,2023-12-19
2608476,PK46 KKXQ QFN5 5LQL SPGO 41TL,-8947.72,Retiro,2023-12-19
2918632,FR28 7527 9914 41AU ALIU ZH2R 073,8151.06,Ingreso,2023-12-19
6221046,MR86 6238 4499 7778 0645 8492 810,394.46,Ingreso,2023-12-19
7258492,AT15 6366 6877 9165 7673,-5937.65,Retiro,2023-12-19
5346361,FR05 3682 3517 07IW 7P3L NKD8 H40,-7088.3,Retiro,2023-12-19
4646726,PL22 3488 5106 4554 3650 6566 5962,-912.05,Retiro,2023-12-19
2120452,LI98 3586 6JOG 26WF MIDG I,1914.7,Ingreso,2023-12-19
4906233,DE02 8833 5235 6177 6802 78,-3968.15,Retiro,2023-12-19
5564577,GR83 4732 844P ZGVV CCFB ROKJ GHN,-8706.46,Retiro,2023-12-19
5738242,FR75 1647 3649 60J5 A7NM 6S30 M23,-9963.09,Retiro,2023-12-19
3103594,ME31 7556 1759 2820 4334 78,-3.0,Retiro,2023-12-19
6784671,DO84 4F72 4333 3148 1605 4564 1594,5374.27,Ingreso,2023-12-19
6489138,BR71 8362 9958 2754 9247 0994 727M 1,3159.27,Ingreso,2023-12-19
6737242,CR20 5479 7142 0367 1088 7,-4439.63,Retiro,2023-12-19
1276107,FR77 1164 5508 24C7 4RDN IUH4 930,1613.85,Ingreso,2023-12-19
8921460,GL67 6873 5902 3114 27,9551.95,Ingreso,2023-12-19
9097742,TR98 0476 0HTI Y9SG K8HG N6WH SR,-3229.66,Retiro,2023-12-19
2150116,DO06 R1TJ 4013 5553 5165 3219 6363,-9935.24,Retiro,2023-12-19
3127093,AE20 8091 0679 0185 7678 760,2734.67,Ingreso,2023-12-19
3789266,KZ23 539U BKX8 9L4F R7UZ,-2922.8,Retiro,2023-12-19
8655543,FR36 0721 9314 12BU CDCQ LO47 Z93,9720.93,Ingreso,2023-12-19
3571497,FR34 6164 3480 180M QGB4 GYDD 691,6158.43,Ingreso,2023-12-19
9626835,PS97 ULVY 7BKU ACIZ DOTO RDYY XRWE X,-4746.18,Retiro,2023-12-19
1764507,TR56 2772 1QVN STII PIYN XY4C NO,8953.1,Ingreso,2023-12-19
4723053,CH87 7265 6K7E RE6A 12MQ M,-7409.78,Retiro,2023-12-19
4925745,SA67 19H5 Y5GO VZVF QFGY OEKP,2367.73,Ingreso,2023-12-19
1037329,KW77 OTBP IBRC BYDP LCYN GQE4 3EIS TP,8120.85,Ingreso,2023-12-19
2292284,GL30 4687 0884 5256 90,8649.29,Ingreso,2023-12-19
6870520,CY77 1495 5326 QIZ0 WST3 EAFC SQPL,9333.61,Ingreso,2023-12-19
